4.435701404771250673e+05,6.615606704551312141e+06,2.611014404296875000e+02
4.435701404771250673e+05,6.617606704551312141e+06,2.605814819335937500e+02
4.455701404771250673e+05,6.611606704551312141e+06,2.702539367675781250e+02
4.455701404771250673e+05,6.613606704551312141e+06,2.696777343750000000e+02
4.455701404771250673e+05,6.615606704551312141e+06,2.682785339355468750e+02
4.455701404771250673e+05,6.617606704551312141e+06,2.664257202148437500e+02
4.455701404771250673e+05,6.619606704551312141e+06,2.644369201660156250e+02
4.455701404771250673e+05,6.621606704551312141e+06,2.626284790039062500e+02
4.455701404771250673e+05,6.623606704551312141e+06,2.612160034179687500e+02
4.455701404771250673e+05,6.625606704551312141e+06,2.602914733886718750e+02
4.475701404771250673e+05,6.609606704551312141e+06,2.813471984863281250e+02
4.475701404771250673e+05,6.611606704551312141e+06,2.812549743652343750e+02
4.475701404771250673e+05,6.613606704551312141e+06,2.798308105468750000e+02
4.475701404771250673e+05,6.615606704551312141e+06,2.774073486328125000e+02
4.475701404771250673e+05,6.617606704551312141e+06,2.745441589355468750e+02
4.475701404771250673e+05,6.619606704551312141e+06,2.716963806152343750e+02
4.475701404771250673e+05,6.621606704551312141e+06,2.690297851562500000e+02
4.475701404771250673e+05,6.623606704551312141e+06,2.664931335449218750e+02
4.475701404771250673e+05,6.625606704551312141e+06,2.639515075683593750e+02
4.475701404771250673e+05,6.627606704551312141e+06,2.615996093750000000e+02
4.475701404771250673e+05,6.629606704551312141e+06,2.602244873046875000e+02
4.475701404771250673e+05,6.631606704551312141e+06,2.600000000000000000e+02
4.475701404771250673e+05,6.633606704551312141e+06,2.600000000000000000e+02
4.475701404771250673e+05,6.707606704551312141e+06,3.850328979492187500e+02
4.475701404771250673e+05,6.709606704551312141e+06,3.631760253906250000e+02
4.475701404771250673e+05,6.711606704551312141e+06,3.633003845214843750e+02
4.475701404771250673e+05,6.713606704551312141e+06,3.858320312500000000e+02
4.475701404771250673e+05,6.715606704551312141e+06,4.198067626953125000e+02
4.475701404771250673e+05,6.717606704551312141e+06,3.993470764160156250e+02
4.475701404771250673e+05,6.719606704551312141e+06,3.901548461914062500e+02
4.475701404771250673e+05,6.721606704551312141e+06,4.057580566406250000e+02
4.475701404771250673e+05,6.723606704551312141e+06,4.324740295410156250e+02
4.475701404771250673e+05,6.725606704551312141e+06,4.608062438964843750e+02
4.475701404771250673e+05,6.727606704551312141e+06,4.786791687011718750e+02
4.495701404771250673e+05,6.609606704551312141e+06,2.939501037597656250e+02
4.495701404771250673e+05,6.611606704551312141e+06,2.931539306640625000e+02
4.495701404771250673e+05,6.613606704551312141e+06,2.906186523437500000e+02
4.495701404771250673e+05,6.615606704551312141e+06,2.868858642578125000e+02
4.495701404771250673e+05,6.617606704551312141e+06,2.827846069335937500e+02
4.495701404771250673e+05,6.619606704551312141e+06,2.789498596191406250e+02
4.495701404771250673e+05,6.621606704551312141e+06,2.755434570312500000e+02
4.495701404771250673e+05,6.623606704551312141e+06,2.724141540527343750e+02
4.495701404771250673e+05,6.625606704551312141e+06,2.693653259277343750e+02
4.495701404771250673e+05,6.627606704551312141e+06,2.662277832031250000e+02
4.495701404771250673e+05,6.629606704551312141e+06,2.629119262695312500e+02
4.495701404771250673e+05,6.631606704551312141e+06,2.604784851074218750e+02
4.495701404771250673e+05,6.633606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.635606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.637606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.639606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.641606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.665606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.667606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.669606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.671606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.673606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.675606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.677606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.679606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.681606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.683606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.685606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.687606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.689606704551312141e+06,2.600000000000000000e+02
4.495701404771250673e+05,6.691606704551312141e+06,2.617463073730468750e+02
4.495701404771250673e+05,6.693606704551312141e+06,2.692952270507812500e+02
4.495701404771250673e+05,6.695606704551312141e+06,2.850487365722656250e+02
4.495701404771250673e+05,6.697606704551312141e+06,3.107023925781250000e+02
4.495701404771250673e+05,6.699606704551312141e+06,3.397010803222656250e+02
4.495701404771250673e+05,6.701606704551312141e+06,3.809012756347656250e+02
4.495701404771250673e+05,6.703606704551312141e+06,4.137327880859375000e+02
4.495701404771250673e+05,6.705606704551312141e+06,4.427716064453125000e+02
4.495701404771250673e+05,6.707606704551312141e+06,3.974183959960937500e+02
4.495701404771250673e+05,6.709606704551312141e+06,3.892423095703125000e+02
4.495701404771250673e+05,6.711606704551312141e+06,4.070258483886718750e+02
4.495701404771250673e+05,6.713606704551312141e+06,4.195308837890625000e+02
4.495701404771250673e+05,6.715606704551312141e+06,4.137455139160156250e+02
4.495701404771250673e+05,6.717606704551312141e+06,4.043513183593750000e+02
4.495701404771250673e+05,6.719606704551312141e+06,4.276602478027343750e+02
4.495701404771250673e+05,6.721606704551312141e+06,4.490522155761718750e+02
4.495701404771250673e+05,6.723606704551312141e+06,4.667623901367187500e+02
4.495701404771250673e+05,6.725606704551312141e+06,4.879872741699218750e+02
4.495701404771250673e+05,6.727606704551312141e+06,5.042847900390625000e+02
4.515701404771250673e+05,6.609606704551312141e+06,3.074187622070312500e+02
4.515701404771250673e+05,6.611606704551312141e+06,3.057413024902343750e+02
