1.732536250000000109e+03
1.742506749999999784e+03
1.734146999999999935e+03
1.751734999999999900e+03
1.741485750000000053e+03
1.726204499999999825e+03
1.770143750000000182e+03
1.762259500000000116e+03
1.750604249999999865e+03
1.735503750000000082e+03
1.718854249999999865e+03
1.702782750000000078e+03
1.783893250000000080e+03
1.774783500000000004e+03
1.762313000000000102e+03
1.747271999999999935e+03
1.731355249999999842e+03
1.716071999999999889e+03
1.701903250000000071e+03
1.799532750000000078e+03
1.789505749999999807e+03
1.776682749999999942e+03
1.761734750000000076e+03
1.746082499999999982e+03
1.731025000000000091e+03
1.716912250000000085e+03
1.702645750000000135e+03
1.817458499999999958e+03
1.806794750000000022e+03
1.793931250000000091e+03
1.779174250000000029e+03
1.763691499999999905e+03
1.748680499999999938e+03
1.734255999999999858e+03
1.719321750000000065e+03
1.702499500000000126e+03
1.683144499999999880e+03
1.837895750000000135e+03
1.827057999999999993e+03
1.814428499999999985e+03
1.799892250000000104e+03
1.784452500000000100e+03
1.769246000000000095e+03
1.754139250000000175e+03
1.738102000000000089e+03
1.720362000000000080e+03
1.700759000000000015e+03
1.679484750000000076e+03
1.860591249999999945e+03
1.850121000000000095e+03
1.838083500000000186e+03
1.823849250000000211e+03
1.808343750000000000e+03
1.792635500000000093e+03
1.776427000000000135e+03
1.758973750000000109e+03
1.740071500000000015e+03
1.719842499999999973e+03
1.698231500000000096e+03
1.675239499999999907e+03
1.895029250000000047e+03
1.885074250000000120e+03
1.875253500000000031e+03
1.864202749999999924e+03
1.850561249999999973e+03
1.835048999999999978e+03
1.818713999999999942e+03
1.801267749999999978e+03
1.782353250000000116e+03
1.762168249999999944e+03
1.741000499999999874e+03
1.718748999999999796e+03
1.695459499999999935e+03
1.671152250000000095e+03
1.645875749999999925e+03
1.922089249999999993e+03
1.911728250000000116e+03
1.902130499999999984e+03
1.892034750000000031e+03
1.879402500000000146e+03
1.864239749999999958e+03
1.847504500000000007e+03
1.829191499999999905e+03
1.809166500000000042e+03
1.787706999999999880e+03
1.765275999999999840e+03
1.742092249999999922e+03
1.718384749999999940e+03
1.694185500000000047e+03
1.669354249999999865e+03
1.643630499999999984e+03
1.952679999999999836e+03
1.942147249999999985e+03
1.931818499999999858e+03
1.921668749999999818e+03
1.910013249999999971e+03
1.895766499999999951e+03
1.879209749999999985e+03
1.860667500000000018e+03
1.840079499999999825e+03
1.817480499999999893e+03
1.793487499999999955e+03
1.768978250000000116e+03
1.744590250000000196e+03
1.720325749999999971e+03
1.695727750000000015e+03
1.670160499999999956e+03
1.643278749999999945e+03
1.614902749999999969e+03
1.986762750000000096e+03
1.977307249999999840e+03
1.966141499999999951e+03
1.954616500000000087e+03
1.942789749999999913e+03
1.929317000000000007e+03
1.913385999999999967e+03
1.895134250000000065e+03
1.874481250000000273e+03
1.851137499999999818e+03
1.825712999999999965e+03
1.799731999999999971e+03
1.774386250000000018e+03
1.749740250000000060e+03
1.725114500000000135e+03
1.699598250000000007e+03
1.672676249999999982e+03
1.644025499999999965e+03
1.612584000000000060e+03
2.022479000000000269e+03
2.015781999999999925e+03
2.005461499999999887e+03
1.992722000000000207e+03
1.979349750000000085e+03
1.965309250000000020e+03
1.949502999999999702e+03
1.931446750000000065e+03
1.910950750000000198e+03
1.887586500000000115e+03
1.861587500000000091e+03
1.834572999999999865e+03
1.808222749999999905e+03
1.782936500000000024e+03
1.758028249999999844e+03
1.732365499999999884e+03
1.705063750000000027e+03
1.675391500000000178e+03
1.642242999999999938e+03
1.603927000000000135e+03
2.057445749999999862e+03
2.054372749999999996e+03
2.047224999999999909e+03
2.035511500000000069e+03
2.021028249999999844e+03
2.005367249999999785e+03
1.988569999999999936e+03
1.970117750000000115e+03
1.949748750000000200e+03
1.926960750000000189e+03
1.901274499999999989e+03
1.873838750000000118e+03
1.846641750000000002e+03
1.820621499999999969e+03
1.795219999999999800e+03
1.769066749999999956e+03
1.740875750000000153e+03
1.709596500000000106e+03
1.674275749999999789e+03
1.634047000000000025e+03
1.588951250000000073e+03
1.540370249999999942e+03
2.089586250000000291e+03
2.089967249999999694e+03
2.090026499999999942e+03
2.086951000000000022e+03
2.078688500000000204e+03
2.065629750000000058e+03
2.049592000000000098e+03
2.031803750000000036e+03
2.012581999999999880e+03
1.992070500000000038e+03
1.969834499999999935e+03
1.944773500000000013e+03
1.917394999999999982e+03
1.889731749999999920e+03
1.863156749999999874e+03
1.837258749999999964e+03
1.810497249999999894e+03
1.781355500000000120e+03
1.748675750000000107e+03
1.711614000000000033e+03
1.669771500000000060e+03
1.623584249999999884e+03
1.573952750000000151e+03
1.522409249999999929e+03
2.117850500000000011e+03
2.119663249999999607e+03
2.121824500000000171e+03
2.121976250000000164e+03
