4.367652920410099905e+05,7.132886203525399789e+06,2.163097000000000207e+03
4.367652920410099905e+05,7.133686203525399789e+06,2.157505999999999858e+03
4.367652920410099905e+05,7.134486203525399789e+06,2.149639000000000124e+03
4.367652920410099905e+05,7.135286203525399789e+06,2.139998000000000047e+03
4.367652920410099905e+05,7.136086203525399789e+06,2.128936000000000149e+03
4.367652920410099905e+05,7.136886203525399789e+06,2.117315999999999804e+03
4.367652920410099905e+05,7.137686203525399789e+06,2.106155999999999949e+03
4.375652920410099905e+05,7.127286203525399789e+06,2.157199999999999818e+03
4.375652920410099905e+05,7.128086203525399789e+06,2.162224000000000160e+03
4.375652920410099905e+05,7.128886203525399789e+06,2.166411000000000058e+03
4.375652920410099905e+05,7.129686203525399789e+06,2.169463000000000193e+03
4.375652920410099905e+05,7.130486203525399789e+06,2.170920000000000073e+03
4.375652920410099905e+05,7.131286203525399789e+06,2.170766999999999825e+03
4.375652920410099905e+05,7.132086203525399789e+06,2.168735000000000127e+03
4.375652920410099905e+05,7.132886203525399789e+06,2.164257999999999811e+03
4.375652920410099905e+05,7.133686203525399789e+06,2.157507000000000062e+03
4.375652920410099905e+05,7.134486203525399789e+06,2.148639999999999873e+03
4.375652920410099905e+05,7.135286203525399789e+06,2.138065999999999804e+03
4.375652920410099905e+05,7.136086203525399789e+06,2.126481000000000222e+03
4.375652920410099905e+05,7.136886203525399789e+06,2.114697999999999865e+03
4.375652920410099905e+05,7.137686203525399789e+06,2.103789000000000215e+03
4.375652920410099905e+05,7.138486203525399789e+06,2.094478000000000065e+03
4.375652920410099905e+05,7.139286203525399789e+06,2.087840000000000146e+03
4.375652920410099905e+05,7.140086203525399789e+06,2.083731999999999971e+03
4.383652920410099905e+05,7.122486203525399789e+06,2.117831999999999880e+03
4.383652920410099905e+05,7.123286203525399789e+06,2.126726000000000113e+03
4.383652920410099905e+05,7.124086203525399789e+06,2.135327000000000226e+03
4.383652920410099905e+05,7.124886203525399789e+06,2.143452000000000226e+03
4.383652920410099905e+05,7.125686203525399789e+06,2.151077999999999975e+03
4.383652920410099905e+05,7.126486203525399789e+06,2.158034000000000106e+03
