8.882004289669200080e+05,7.912347201624999754e+06,2.416000000000000000e+03
8.882004289669200080e+05,7.914347201624999754e+06,2.396000000000000000e+03
8.902004289669200080e+05,7.910347201624999754e+06,2.291000000000000000e+03
8.902004289669200080e+05,7.912347201624999754e+06,2.219000000000000000e+03
8.902004289669200080e+05,7.914347201624999754e+06,2.226000000000000000e+03
8.902004289669200080e+05,7.916347201624999754e+06,2.184000000000000000e+03
8.902004289669200080e+05,7.918347201624999754e+06,2.291000000000000000e+03
8.902004289669200080e+05,7.920347201624999754e+06,2.580000000000000000e+03
8.902004289669200080e+05,7.926347201624999754e+06,3.020000000000000000e+03
8.902004289669200080e+05,7.928347201624999754e+06,3.130000000000000000e+03
8.902004289669200080e+05,7.930347201624999754e+06,3.148000000000000000e+03
8.902004289669200080e+05,7.932347201624999754e+06,3.182000000000000000e+03
8.902004289669200080e+05,7.934347201624999754e+06,3.108000000000000000e+03
8.902004289669200080e+05,7.936347201624999754e+06,3.013000000000000000e+03
8.902004289669200080e+05,7.938347201624999754e+06,2.904000000000000000e+03
8.902004289669200080e+05,7.940347201624999754e+06,3.239000000000000000e+03
8.902004289669200080e+05,7.942347201624999754e+06,3.470000000000000000e+03
8.902004289669200080e+05,7.944347201624999754e+06,3.618000000000000000e+03
8.922004289669200080e+05,7.910347201624999754e+06,2.227000000000000000e+03
8.922004289669200080e+05,7.912347201624999754e+06,2.191000000000000000e+03
8.922004289669200080e+05,7.914347201624999754e+06,2.235000000000000000e+03
8.922004289669200080e+05,7.916347201624999754e+06,2.253000000000000000e+03
8.922004289669200080e+05,7.918347201624999754e+06,2.250000000000000000e+03
8.922004289669200080e+05,7.920347201624999754e+06,2.407000000000000000e+03
8.922004289669200080e+05,7.922347201624999754e+06,2.761000000000000000e+03
8.922004289669200080e+05,7.924347201624999754e+06,2.957000000000000000e+03
8.922004289669200080e+05,7.926347201624999754e+06,3.076000000000000000e+03
8.922004289669200080e+05,7.928347201624999754e+06,3.243000000000000000e+03
8.922004289669200080e+05,7.930347201624999754e+06,3.386000000000000000e+03
8.922004289669200080e+05,7.932347201624999754e+06,3.367000000000000000e+03
8.922004289669200080e+05,7.934347201624999754e+06,3.304000000000000000e+03
8.922004289669200080e+05,7.936347201624999754e+06,3.247000000000000000e+03
8.922004289669200080e+05,7.938347201624999754e+06,3.095000000000000000e+03
8.922004289669200080e+05,7.940347201624999754e+06,2.973000000000000000e+03
8.922004289669200080e+05,7.942347201624999754e+06,2.916000000000000000e+03
8.922004289669200080e+05,7.944347201624999754e+06,2.941000000000000000e+03
8.922004289669200080e+05,7.946347201624999754e+06,3.003000000000000000e+03
8.922004289669200080e+05,7.966347201624999754e+06,3.049000000000000000e+03
8.922004289669200080e+05,7.968347201624999754e+06,3.044000000000000000e+03
8.922004289669200080e+05,7.970347201624999754e+06,3.080000000000000000e+03
8.922004289669200080e+05,7.972347201624999754e+06,3.348000000000000000e+03
8.942004289669200080e+05,7.910347201624999754e+06,1.655000000000000000e+03
8.942004289669200080e+05,7.912347201624999754e+06,1.784000000000000000e+03
8.942004289669200080e+05,7.914347201624999754e+06,2.129000000000000000e+03
8.942004289669200080e+05,7.916347201624999754e+06,2.216000000000000000e+03
8.942004289669200080e+05,7.918347201624999754e+06,2.196000000000000000e+03
8.942004289669200080e+05,7.920347201624999754e+06,2.110000000000000000e+03
8.942004289669200080e+05,7.922347201624999754e+06,2.222000000000000000e+03
8.942004289669200080e+05,7.924347201624999754e+06,2.449000000000000000e+03
8.942004289669200080e+05,7.926347201624999754e+06,2.677000000000000000e+03
8.942004289669200080e+05,7.928347201624999754e+06,3.039000000000000000e+03
8.942004289669200080e+05,7.930347201624999754e+06,3.202000000000000000e+03
8.942004289669200080e+05,7.932347201624999754e+06,3.263000000000000000e+03
8.942004289669200080e+05,7.934347201624999754e+06,3.287000000000000000e+03
8.942004289669200080e+05,7.936347201624999754e+06,3.178000000000000000e+03
8.942004289669200080e+05,7.938347201624999754e+06,3.096000000000000000e+03
8.942004289669200080e+05,7.940347201624999754e+06,3.000000000000000000e+03
8.942004289669200080e+05,7.942347201624999754e+06,2.917000000000000000e+03
8.942004289669200080e+05,7.944347201624999754e+06,2.883000000000000000e+03
8.942004289669200080e+05,7.946347201624999754e+06,2.867000000000000000e+03
8.942004289669200080e+05,7.948347201624999754e+06,2.763000000000000000e+03
8.942004289669200080e+05,7.950347201624999754e+06,2.832000000000000000e+03
8.942004289669200080e+05,7.952347201624999754e+06,2.962000000000000000e+03
8.942004289669200080e+05,7.954347201624999754e+06,2.879000000000000000e+03
8.942004289669200080e+05,7.956347201624999754e+06,2.845000000000000000e+03
8.942004289669200080e+05,7.958347201624999754e+06,2.968000000000000000e+03
8.942004289669200080e+05,7.960347201624999754e+06,3.030000000000000000e+03
8.942004289669200080e+05,7.962347201624999754e+06,3.008000000000000000e+03
8.942004289669200080e+05,7.964347201624999754e+06,2.920000000000000000e+03
8.942004289669200080e+05,7.966347201624999754e+06,2.900000000000000000e+03
8.942004289669200080e+05,7.968347201624999754e+06,2.959000000000000000e+03
8.942004289669200080e+05,7.970347201624999754e+06,3.183000000000000000e+03
8.942004289669200080e+05,7.972347201624999754e+06,3.372000000000000000e+03
8.942004289669200080e+05,7.974347201624999754e+06,2.905000000000000000e+03
8.962004289669200080e+05,7.910347201624999754e+06,1.764000000000000000e+03
8.962004289669200080e+05,7.912347201624999754e+06,1.580000000000000000e+03
8.962004289669200080e+05,7.914347201624999754e+06,1.588000000000000000e+03
8.962004289669200080e+05,7.916347201624999754e+06,1.782000000000000000e+03
8.962004289669200080e+05,7.918347201624999754e+06,2.043000000000000000e+03
8.962004289669200080e+05,7.920347201624999754e+06,2.147000000000000000e+03
8.962004289669200080e+05,7.922347201624999754e+06,2.222000000000000000e+03
8.962004289669200080e+05,7.924347201624999754e+06,2.222000000000000000e+03
8.962004289669200080e+05,7.926347201624999754e+06,2.286000000000000000e+03
8.962004289669200080e+05,7.928347201624999754e+06,2.430000000000000000e+03
8.962004289669200080e+05,7.930347201624999754e+06,2.464000000000000000e+03
8.962004289669200080e+05,7.932347201624999754e+06,2.529000000000000000e+03
8.962004289669200080e+05,7.934347201624999754e+06,2.529000000000000000e+03
8.962004289669200080e+05,7.936347201624999754e+06,2.586000000000000000e+03
8.962004289669200080e+05,7.938347201624999754e+06,2.648000000000000000e+03
8.962004289669200080e+05,7.940347201624999754e+06,2.680000000000000000e+03
8.962004289669200080e+05,7.942347201624999754e+06,2.559000000000000000e+03
8.962004289669200080e+05,7.944347201624999754e+06,2.452000000000000000e+03
8.962004289669200080e+05,7.946347201624999754e+06,2.414000000000000000e+03
8.962004289669200080e+05,7.948347201624999754e+06,2.448000000000000000e+03
8.962004289669200080e+05,7.950347201624999754e+06,2.508000000000000000e+03
8.962004289669200080e+05,7.952347201624999754e+06,2.556000000000000000e+03
8.962004289669200080e+05,7.954347201624999754e+06,2.533000000000000000e+03
8.962004289669200080e+05,7.956347201624999754e+06,2.705000000000000000e+03
8.962004289669200080e+05,7.958347201624999754e+06,2.780000000000000000e+03
8.962004289669200080e+05,7.960347201624999754e+06,2.734000000000000000e+03
8.962004289669200080e+05,7.962347201624999754e+06,2.635000000000000000e+03
8.962004289669200080e+05,7.964347201624999754e+06,2.685000000000000000e+03
8.962004289669200080e+05,7.966347201624999754e+06,2.927000000000000000e+03
8.962004289669200080e+05,7.968347201624999754e+06,3.145000000000000000e+03
8.962004289669200080e+05,7.970347201624999754e+06,3.141000000000000000e+03
8.962004289669200080e+05,7.972347201624999754e+06,3.114000000000000000e+03
8.962004289669200080e+05,7.974347201624999754e+06,2.735000000000000000e+03
8.962004289669200080e+05,7.976347201624999754e+06,2.905000000000000000e+03
8.962004289669200080e+05,7.978347201624999754e+06,3.064000000000000000e+03
8.982004289669200080e+05,7.912347201624999754e+06,1.636000000000000000e+03
8.982004289669200080e+05,7.914347201624999754e+06,1.567000000000000000e+03
8.982004289669200080e+05,7.916347201624999754e+06,1.508000000000000000e+03
8.982004289669200080e+05,7.918347201624999754e+06,1.637000000000000000e+03
8.982004289669200080e+05,7.920347201624999754e+06,1.741000000000000000e+03
8.982004289669200080e+05,7.922347201624999754e+06,1.841000000000000000e+03
8.982004289669200080e+05,7.924347201624999754e+06,2.101000000000000000e+03
