1.300000000000000000e+02,1.310000000000000000e+02
1.300000000000000000e+02,1.760000000000000000e+02
1.310000000000000000e+02,1.300000000000000000e+02
1.310000000000000000e+02,1.770000000000000000e+02
1.760000000000000000e+02,1.300000000000000000e+02
1.760000000000000000e+02,1.770000000000000000e+02
1.770000000000000000e+02,1.310000000000000000e+02
1.770000000000000000e+02,1.760000000000000000e+02
2.160000000000000000e+02,2.170000000000000000e+02
2.160000000000000000e+02,2.690000000000000000e+02
2.170000000000000000e+02,2.160000000000000000e+02
2.170000000000000000e+02,2.180000000000000000e+02
2.180000000000000000e+02,2.170000000000000000e+02
2.180000000000000000e+02,2.190000000000000000e+02
2.190000000000000000e+02,2.180000000000000000e+02
2.190000000000000000e+02,2.720000000000000000e+02
2.260000000000000000e+02,2.270000000000000000e+02
2.260000000000000000e+02,2.790000000000000000e+02
2.270000000000000000e+02,2.260000000000000000e+02
2.270000000000000000e+02,2.280000000000000000e+02
2.280000000000000000e+02,2.270000000000000000e+02
2.280000000000000000e+02,2.810000000000000000e+02
2.670000000000000000e+02,2.680000000000000000e+02
2.670000000000000000e+02,3.280000000000000000e+02
2.680000000000000000e+02,2.670000000000000000e+02
2.680000000000000000e+02,2.690000000000000000e+02
2.690000000000000000e+02,2.160000000000000000e+02
2.690000000000000000e+02,2.680000000000000000e+02
2.720000000000000000e+02,2.190000000000000000e+02
2.720000000000000000e+02,2.730000000000000000e+02
2.730000000000000000e+02,2.720000000000000000e+02
2.730000000000000000e+02,2.740000000000000000e+02
2.740000000000000000e+02,2.730000000000000000e+02
2.740000000000000000e+02,3.350000000000000000e+02
2.790000000000000000e+02,2.260000000000000000e+02
2.790000000000000000e+02,3.400000000000000000e+02
2.810000000000000000e+02,2.280000000000000000e+02
2.810000000000000000e+02,2.820000000000000000e+02
2.820000000000000000e+02,2.810000000000000000e+02
2.820000000000000000e+02,2.830000000000000000e+02
2.830000000000000000e+02,2.820000000000000000e+02
2.830000000000000000e+02,3.440000000000000000e+02
3.280000000000000000e+02,2.670000000000000000e+02
3.280000000000000000e+02,4.020000000000000000e+02
3.350000000000000000e+02,2.740000000000000000e+02
3.350000000000000000e+02,3.360000000000000000e+02
3.360000000000000000e+02,3.350000000000000000e+02
3.360000000000000000e+02,3.370000000000000000e+02
3.370000000000000000e+02,3.360000000000000000e+02
3.370000000000000000e+02,4.110000000000000000e+02
3.400000000000000000e+02,2.790000000000000000e+02
3.400000000000000000e+02,3.410000000000000000e+02
3.410000000000000000e+02,3.400000000000000000e+02
3.410000000000000000e+02,3.420000000000000000e+02
3.420000000000000000e+02,3.410000000000000000e+02
3.420000000000000000e+02,4.160000000000000000e+02
3.440000000000000000e+02,2.830000000000000000e+02
3.440000000000000000e+02,3.450000000000000000e+02
3.450000000000000000e+02,3.440000000000000000e+02
3.450000000000000000e+02,4.190000000000000000e+02
4.010000000000000000e+02,4.020000000000000000e+02
4.010000000000000000e+02,4.890000000000000000e+02
4.020000000000000000e+02,3.280000000000000000e+02
4.020000000000000000e+02,4.010000000000000000e+02
4.090000000000000000e+02,4.100000000000000000e+02
4.090000000000000000e+02,4.970000000000000000e+02
4.100000000000000000e+02,4.090000000000000000e+02
4.100000000000000000e+02,4.110000000000000000e+02
4.110000000000000000e+02,3.370000000000000000e+02
4.110000000000000000e+02,4.100000000000000000e+02
4.160000000000000000e+02,3.420000000000000000e+02
4.160000000000000000e+02,4.170000000000000000e+02
4.170000000000000000e+02,4.160000000000000000e+02
4.170000000000000000e+02,4.180000000000000000e+02
4.180000000000000000e+02,4.170000000000000000e+02
4.180000000000000000e+02,4.190000000000000000e+02
4.190000000000000000e+02,3.450000000000000000e+02
4.190000000000000000e+02,4.180000000000000000e+02
4.190000000000000000e+02,4.200000000000000000e+02
4.190000000000000000e+02,5.070000000000000000e+02
4.200000000000000000e+02,4.190000000000000000e+02
4.200000000000000000e+02,4.210000000000000000e+02
4.210000000000000000e+02,4.200000000000000000e+02
4.210000000000000000e+02,4.220000000000000000e+02
4.220000000000000000e+02,4.210000000000000000e+02
4.220000000000000000e+02,5.100000000000000000e+02
4.890000000000000000e+02,4.010000000000000000e+02
4.890000000000000000e+02,4.900000000000000000e+02
4.900000000000000000e+02,4.890000000000000000e+02
4.900000000000000000e+02,5.950000000000000000e+02
4.960000000000000000e+02,4.970000000000000000e+02
4.960000000000000000e+02,6.010000000000000000e+02
4.970000000000000000e+02,4.090000000000000000e+02
4.970000000000000000e+02,4.960000000000000000e+02
5.070000000000000000e+02,4.190000000000000000e+02
5.070000000000000000e+02,5.080000000000000000e+02
5.080000000000000000e+02,5.070000000000000000e+02
5.080000000000000000e+02,6.130000000000000000e+02
5.100000000000000000e+02,4.220000000000000000e+02
5.100000000000000000e+02,5.110000000000000000e+02
5.110000000000000000e+02,5.100000000000000000e+02
5.110000000000000000e+02,5.120000000000000000e+02
5.120000000000000000e+02,5.110000000000000000e+02
5.120000000000000000e+02,6.170000000000000000e+02
5.180000000000000000e+02,5.190000000000000000e+02
5.180000000000000000e+02,6.230000000000000000e+02
5.190000000000000000e+02,5.180000000000000000e+02
5.190000000000000000e+02,6.240000000000000000e+02
5.950000000000000000e+02,4.900000000000000000e+02
5.950000000000000000e+02,5.960000000000000000e+02
5.960000000000000000e+02,5.950000000000000000e+02
5.960000000000000000e+02,7.100000000000000000e+02
6.010000000000000000e+02,4.960000000000000000e+02
6.010000000000000000e+02,7.150000000000000000e+02
6.130000000000000000e+02,5.080000000000000000e+02
6.130000000000000000e+02,6.140000000000000000e+02
6.140000000000000000e+02,6.130000000000000000e+02
6.140000000000000000e+02,6.150000000000000000e+02
6.150000000000000000e+02,6.140000000000000000e+02
6.150000000000000000e+02,7.290000000000000000e+02
6.170000000000000000e+02,5.120000000000000000e+02
6.170000000000000000e+02,6.180000000000000000e+02
6.180000000000000000e+02,6.170000000000000000e+02
6.180000000000000000e+02,7.320000000000000000e+02
6.230000000000000000e+02,5.180000000000000000e+02
6.230000000000000000e+02,6.240000000000000000e+02
6.240000000000000000e+02,5.190000000000000000e+02
6.240000000000000000e+02,6.230000000000000000e+02
6.240000000000000000e+02,6.250000000000000000e+02
6.240000000000000000e+02,7.380000000000000000e+02
6.250000000000000000e+02,6.240000000000000000e+02
6.250000000000000000e+02,6.260000000000000000e+02
6.260000000000000000e+02,6.250000000000000000e+02
6.260000000000000000e+02,7.400000000000000000e+02
7.100000000000000000e+02,5.960000000000000000e+02
7.100000000000000000e+02,8.250000000000000000e+02
7.150000000000000000e+02,6.010000000000000000e+02
7.150000000000000000e+02,8.300000000000000000e+02
7.290000000000000000e+02,6.150000000000000000e+02
7.290000000000000000e+02,7.300000000000000000e+02
7.300000000000000000e+02,7.290000000000000000e+02
7.300000000000000000e+02,8.450000000000000000e+02
7.320000000000000000e+02,6.180000000000000000e+02
7.320000000000000000e+02,8.470000000000000000e+02
7.380000000000000000e+02,6.240000000000000000e+02
7.380000000000000000e+02,7.390000000000000000e+02
7.390000000000000000e+02,7.380000000000000000e+02
7.390000000000000000e+02,8.540000000000000000e+02
7.400000000000000000e+02,6.260000000000000000e+02
7.400000000000000000e+02,7.410000000000000000e+02
7.410000000000000000e+02,7.400000000000000000e+02
7.410000000000000000e+02,8.560000000000000000e+02
8.020000000000000000e+02,8.030000000000000000e+02
8.020000000000000000e+02,9.110000000000000000e+02
8.030000000000000000e+02,8.020000000000000000e+02
8.030000000000000000e+02,9.120000000000000000e+02
8.250000000000000000e+02,7.100000000000000000e+02
8.250000000000000000e+02,8.260000000000000000e+02
8.260000000000000000e+02,8.250000000000000000e+02
8.260000000000000000e+02,9.390000000000000000e+02
8.300000000000000000e+02,7.150000000000000000e+02
8.300000000000000000e+02,9.430000000000000000e+02
8.450000000000000000e+02,7.300000000000000000e+02
8.450000000000000000e+02,8.460000000000000000e+02
8.460000000000000000e+02,8.450000000000000000e+02
8.460000000000000000e+02,8.470000000000000000e+02
8.470000000000000000e+02,7.320000000000000000e+02
8.470000000000000000e+02,8.460000000000000000e+02
8.540000000000000000e+02,7.390000000000000000e+02
