8.882004289669200080e+05,7.912347201624999754e+06,2.561000000000000000e+03
8.882004289669200080e+05,7.914347201624999754e+06,2.540000000000000000e+03
8.902004289669200080e+05,7.910347201624999754e+06,2.434000000000000000e+03
8.902004289669200080e+05,7.912347201624999754e+06,2.361000000000000000e+03
8.902004289669200080e+05,7.914347201624999754e+06,2.367000000000000000e+03
8.902004289669200080e+05,7.916347201624999754e+06,2.324000000000000000e+03
8.902004289669200080e+05,7.918347201624999754e+06,2.433000000000000000e+03
8.902004289669200080e+05,7.920347201624999754e+06,2.725000000000000000e+03
8.902004289669200080e+05,7.926347201624999754e+06,3.167000000000000000e+03
8.902004289669200080e+05,7.928347201624999754e+06,3.275000000000000000e+03
8.902004289669200080e+05,7.930347201624999754e+06,3.292000000000000000e+03
8.902004289669200080e+05,7.932347201624999754e+06,3.324000000000000000e+03
8.902004289669200080e+05,7.934347201624999754e+06,3.247000000000000000e+03
8.902004289669200080e+05,7.936347201624999754e+06,3.150000000000000000e+03
8.902004289669200080e+05,7.938347201624999754e+06,3.039000000000000000e+03
8.902004289669200080e+05,7.940347201624999754e+06,3.373000000000000000e+03
8.902004289669200080e+05,7.942347201624999754e+06,3.602000000000000000e+03
8.902004289669200080e+05,7.944347201624999754e+06,3.748000000000000000e+03
8.922004289669200080e+05,7.910347201624999754e+06,2.369000000000000000e+03
8.922004289669200080e+05,7.912347201624999754e+06,2.333000000000000000e+03
8.922004289669200080e+05,7.914347201624999754e+06,2.376000000000000000e+03
8.922004289669200080e+05,7.916347201624999754e+06,2.393000000000000000e+03
8.922004289669200080e+05,7.918347201624999754e+06,2.390000000000000000e+03
8.922004289669200080e+05,7.920347201624999754e+06,2.548000000000000000e+03
8.922004289669200080e+05,7.922347201624999754e+06,2.902000000000000000e+03
8.922004289669200080e+05,7.924347201624999754e+06,3.099000000000000000e+03
8.922004289669200080e+05,7.926347201624999754e+06,3.217000000000000000e+03
8.922004289669200080e+05,7.928347201624999754e+06,3.384000000000000000e+03
8.922004289669200080e+05,7.930347201624999754e+06,3.525000000000000000e+03
8.922004289669200080e+05,7.932347201624999754e+06,3.504000000000000000e+03
8.922004289669200080e+05,7.934347201624999754e+06,3.439000000000000000e+03
8.922004289669200080e+05,7.936347201624999754e+06,3.381000000000000000e+03
8.922004289669200080e+05,7.938347201624999754e+06,3.228000000000000000e+03
8.922004289669200080e+05,7.940347201624999754e+06,3.105000000000000000e+03
8.922004289669200080e+05,7.942347201624999754e+06,3.048000000000000000e+03
8.922004289669200080e+05,7.944347201624999754e+06,3.072000000000000000e+03
8.922004289669200080e+05,7.946347201624999754e+06,3.132000000000000000e+03
8.922004289669200080e+05,7.966347201624999754e+06,3.145000000000000000e+03
8.922004289669200080e+05,7.968347201624999754e+06,3.146000000000000000e+03
8.922004289669200080e+05,7.970347201624999754e+06,3.190000000000000000e+03
8.922004289669200080e+05,7.972347201624999754e+06,3.468000000000000000e+03
8.942004289669200080e+05,7.910347201624999754e+06,1.796000000000000000e+03
8.942004289669200080e+05,7.912347201624999754e+06,1.926000000000000000e+03
8.942004289669200080e+05,7.914347201624999754e+06,2.272000000000000000e+03
8.942004289669200080e+05,7.916347201624999754e+06,2.358000000000000000e+03
8.942004289669200080e+05,7.918347201624999754e+06,2.337000000000000000e+03
8.942004289669200080e+05,7.920347201624999754e+06,2.249000000000000000e+03
8.942004289669200080e+05,7.922347201624999754e+06,2.359000000000000000e+03
8.942004289669200080e+05,7.924347201624999754e+06,2.585000000000000000e+03
8.942004289669200080e+05,7.926347201624999754e+06,2.812000000000000000e+03
8.942004289669200080e+05,7.928347201624999754e+06,3.173000000000000000e+03
8.942004289669200080e+05,7.930347201624999754e+06,3.334000000000000000e+03
8.942004289669200080e+05,7.932347201624999754e+06,3.394000000000000000e+03
8.942004289669200080e+05,7.934347201624999754e+06,3.416000000000000000e+03
8.942004289669200080e+05,7.936347201624999754e+06,3.308000000000000000e+03
8.942004289669200080e+05,7.938347201624999754e+06,3.226000000000000000e+03
8.942004289669200080e+05,7.940347201624999754e+06,3.129000000000000000e+03
8.942004289669200080e+05,7.942347201624999754e+06,3.047000000000000000e+03
8.942004289669200080e+05,7.944347201624999754e+06,3.013000000000000000e+03
8.942004289669200080e+05,7.946347201624999754e+06,2.997000000000000000e+03
8.942004289669200080e+05,7.948347201624999754e+06,2.891000000000000000e+03
8.942004289669200080e+05,7.950347201624999754e+06,2.959000000000000000e+03
8.942004289669200080e+05,7.952347201624999754e+06,3.084000000000000000e+03
8.942004289669200080e+05,7.954347201624999754e+06,2.995000000000000000e+03
8.942004289669200080e+05,7.956347201624999754e+06,2.954000000000000000e+03
8.942004289669200080e+05,7.958347201624999754e+06,3.069000000000000000e+03
8.942004289669200080e+05,7.960347201624999754e+06,3.125000000000000000e+03
8.942004289669200080e+05,7.962347201624999754e+06,3.098000000000000000e+03
8.942004289669200080e+05,7.964347201624999754e+06,3.008000000000000000e+03
8.942004289669200080e+05,7.966347201624999754e+06,2.990000000000000000e+03
8.942004289669200080e+05,7.968347201624999754e+06,3.054000000000000000e+03
8.942004289669200080e+05,7.970347201624999754e+06,3.287000000000000000e+03
8.942004289669200080e+05,7.972347201624999754e+06,3.486000000000000000e+03
8.942004289669200080e+05,7.974347201624999754e+06,3.031000000000000000e+03
8.962004289669200080e+05,7.910347201624999754e+06,1.903000000000000000e+03
8.962004289669200080e+05,7.912347201624999754e+06,1.721000000000000000e+03
8.962004289669200080e+05,7.914347201624999754e+06,1.731000000000000000e+03
8.962004289669200080e+05,7.916347201624999754e+06,1.923000000000000000e+03
8.962004289669200080e+05,7.918347201624999754e+06,2.180000000000000000e+03
8.962004289669200080e+05,7.920347201624999754e+06,2.280000000000000000e+03
8.962004289669200080e+05,7.922347201624999754e+06,2.353000000000000000e+03
8.962004289669200080e+05,7.924347201624999754e+06,2.351000000000000000e+03
8.962004289669200080e+05,7.926347201624999754e+06,2.413000000000000000e+03
8.962004289669200080e+05,7.928347201624999754e+06,2.558000000000000000e+03
8.962004289669200080e+05,7.930347201624999754e+06,2.589000000000000000e+03
8.962004289669200080e+05,7.932347201624999754e+06,2.654000000000000000e+03
8.962004289669200080e+05,7.934347201624999754e+06,2.653000000000000000e+03
8.962004289669200080e+05,7.936347201624999754e+06,2.711000000000000000e+03
8.962004289669200080e+05,7.938347201624999754e+06,2.774000000000000000e+03
8.962004289669200080e+05,7.940347201624999754e+06,2.807000000000000000e+03
8.962004289669200080e+05,7.942347201624999754e+06,2.686000000000000000e+03
8.962004289669200080e+05,7.944347201624999754e+06,2.581000000000000000e+03
8.962004289669200080e+05,7.946347201624999754e+06,2.543000000000000000e+03
8.962004289669200080e+05,7.948347201624999754e+06,2.577000000000000000e+03
8.962004289669200080e+05,7.950347201624999754e+06,2.636000000000000000e+03
8.962004289669200080e+05,7.952347201624999754e+06,2.680000000000000000e+03
8.962004289669200080e+05,7.954347201624999754e+06,2.651000000000000000e+03
8.962004289669200080e+05,7.956347201624999754e+06,2.815000000000000000e+03
8.962004289669200080e+05,7.958347201624999754e+06,2.882000000000000000e+03
8.962004289669200080e+05,7.960347201624999754e+06,2.830000000000000000e+03
8.962004289669200080e+05,7.962347201624999754e+06,2.725000000000000000e+03
8.962004289669200080e+05,7.964347201624999754e+06,2.772000000000000000e+03
8.962004289669200080e+05,7.966347201624999754e+06,3.015000000000000000e+03
8.962004289669200080e+05,7.968347201624999754e+06,3.239000000000000000e+03
8.962004289669200080e+05,7.970347201624999754e+06,3.241000000000000000e+03
8.962004289669200080e+05,7.972347201624999754e+06,3.224000000000000000e+03
