4.581142329409387894e+05,6.389151542070834897e+06,3.172502441406250000e+03
4.581142329409387894e+05,6.393151542070834897e+06,3.150774658203125000e+03
4.581142329409387894e+05,6.397151542070834897e+06,3.130486572265625000e+03
4.581142329409387894e+05,6.401151542070834897e+06,2.967869873046875000e+03
4.621142329409387894e+05,6.369151542070834897e+06,3.473185302734375000e+03
4.621142329409387894e+05,6.373151542070834897e+06,3.336616210937500000e+03
4.621142329409387894e+05,6.377151542070834897e+06,3.248491210937500000e+03
4.621142329409387894e+05,6.381151542070834897e+06,3.201016601562500000e+03
4.621142329409387894e+05,6.385151542070834897e+06,3.165372070312500000e+03
4.621142329409387894e+05,6.389151542070834897e+06,3.138776855468750000e+03
4.621142329409387894e+05,6.393151542070834897e+06,3.130372314453125000e+03
4.621142329409387894e+05,6.397151542070834897e+06,3.031952880859375000e+03
4.621142329409387894e+05,6.401151542070834897e+06,2.847405029296875000e+03
4.621142329409387894e+05,6.405151542070834897e+06,2.694766845703125000e+03
4.661142329409387894e+05,6.361151542070834897e+06,3.596231445312500000e+03
4.661142329409387894e+05,6.365151542070834897e+06,3.494319091796875000e+03
4.661142329409387894e+05,6.369151542070834897e+06,3.420039062500000000e+03
4.661142329409387894e+05,6.373151542070834897e+06,3.313535400390625000e+03
4.661142329409387894e+05,6.377151542070834897e+06,3.225999023437500000e+03
4.661142329409387894e+05,6.381151542070834897e+06,3.172411621093750000e+03
4.661142329409387894e+05,6.385151542070834897e+06,3.137630615234375000e+03
4.661142329409387894e+05,6.389151542070834897e+06,3.117550048828125000e+03
4.661142329409387894e+05,6.393151542070834897e+06,3.080639404296875000e+03
4.661142329409387894e+05,6.397151542070834897e+06,2.905320068359375000e+03
4.661142329409387894e+05,6.401151542070834897e+06,2.747235595703125000e+03
4.661142329409387894e+05,6.405151542070834897e+06,2.786758544921875000e+03
4.701142329409387894e+05,6.333151542070834897e+06,4.498667480468750000e+03
4.701142329409387894e+05,6.337151542070834897e+06,4.394675781250000000e+03
4.701142329409387894e+05,6.341151542070834897e+06,4.092494873046875000e+03
4.701142329409387894e+05,6.357151542070834897e+06,3.587858642578125000e+03
4.701142329409387894e+05,6.361151542070834897e+06,3.498475341796875000e+03
4.701142329409387894e+05,6.365151542070834897e+06,3.433924072265625000e+03
4.701142329409387894e+05,6.369151542070834897e+06,3.393491699218750000e+03
4.701142329409387894e+05,6.373151542070834897e+06,3.329101806640625000e+03
4.701142329409387894e+05,6.377151542070834897e+06,3.250466796875000000e+03
4.701142329409387894e+05,6.381151542070834897e+06,3.183378906250000000e+03
4.701142329409387894e+05,6.385151542070834897e+06,3.135457031250000000e+03
4.701142329409387894e+05,6.389151542070834897e+06,3.107602294921875000e+03
4.701142329409387894e+05,6.393151542070834897e+06,2.966095947265625000e+03
4.701142329409387894e+05,6.397151542070834897e+06,2.781301025390625000e+03
4.701142329409387894e+05,6.401151542070834897e+06,2.743188964843750000e+03
4.701142329409387894e+05,6.405151542070834897e+06,2.745060546875000000e+03
4.741142329409387894e+05,6.329151542070834897e+06,4.477464843750000000e+03
