4.158729803208750673e+05,6.489133364707562141e+06,1.045718505859375000e+03
4.158729803208750673e+05,6.491133364707562141e+06,1.035704101562500000e+03
4.178729803208750673e+05,6.489133364707562141e+06,1.060413696289062500e+03
4.178729803208750673e+05,6.491133364707562141e+06,1.049088989257812500e+03
4.178729803208750673e+05,6.493133364707562141e+06,1.037930053710937500e+03
4.178729803208750673e+05,6.495133364707562141e+06,1.025779174804687500e+03
4.178729803208750673e+05,6.497133364707562141e+06,1.012193054199218750e+03
4.178729803208750673e+05,6.499133364707562141e+06,9.963993530273437500e+02
4.178729803208750673e+05,6.501133364707562141e+06,9.774454956054687500e+02
4.198729803208750673e+05,6.487133364707562141e+06,1.087540649414062500e+03
4.198729803208750673e+05,6.489133364707562141e+06,1.075278198242187500e+03
4.198729803208750673e+05,6.491133364707562141e+06,1.062988891601562500e+03
4.198729803208750673e+05,6.493133364707562141e+06,1.050502075195312500e+03
4.198729803208750673e+05,6.495133364707562141e+06,1.037358886718750000e+03
4.198729803208750673e+05,6.497133364707562141e+06,1.022756408691406250e+03
4.198729803208750673e+05,6.499133364707562141e+06,1.006477722167968750e+03
4.198729803208750673e+05,6.501133364707562141e+06,9.883171997070312500e+02
4.198729803208750673e+05,6.503133364707562141e+06,9.690067138671875000e+02
4.198729803208750673e+05,6.505133364707562141e+06,9.530562744140625000e+02
4.198729803208750673e+05,6.507133364707562141e+06,9.406517944335937500e+02
4.198729803208750673e+05,6.509133364707562141e+06,9.358223266601562500e+02
4.198729803208750673e+05,6.511133364707562141e+06,9.454064941406250000e+02
4.218729803208750673e+05,6.487133364707562141e+06,1.103430664062500000e+03
4.218729803208750673e+05,6.489133364707562141e+06,1.090522827148437500e+03
4.218729803208750673e+05,6.491133364707562141e+06,1.077053222656250000e+03
4.218729803208750673e+05,6.493133364707562141e+06,1.063404052734375000e+03
4.218729803208750673e+05,6.495133364707562141e+06,1.049254882812500000e+03
4.218729803208750673e+05,6.497133364707562141e+06,1.034247436523437500e+03
4.218729803208750673e+05,6.499133364707562141e+06,1.017922973632812500e+03
4.218729803208750673e+05,6.501133364707562141e+06,1.000686035156250000e+03
4.218729803208750673e+05,6.503133364707562141e+06,9.841643676757812500e+02
4.218729803208750673e+05,6.505133364707562141e+06,9.697703247070312500e+02
4.218729803208750673e+05,6.507133364707562141e+06,9.609248657226562500e+02
4.218729803208750673e+05,6.509133364707562141e+06,9.599885253906250000e+02
