4.279652920410099905e+05,7.110486203525399789e+06,2.024700000000000045e+03
4.279652920410099905e+05,7.111286203525399789e+06,2.032428000000000111e+03
4.287652920410099905e+05,7.110486203525399789e+06,2.031325000000000045e+03
4.287652920410099905e+05,7.111286203525399789e+06,2.037518000000000029e+03
4.287652920410099905e+05,7.112086203525399789e+06,2.039528000000000020e+03
4.287652920410099905e+05,7.112886203525399789e+06,2.034755000000000109e+03
4.287652920410099905e+05,7.113686203525399789e+06,2.018252999999999929e+03
4.295652920410099905e+05,7.110486203525399789e+06,2.039487000000000080e+03
4.295652920410099905e+05,7.111286203525399789e+06,2.044376999999999953e+03
4.295652920410099905e+05,7.112086203525399789e+06,2.045143000000000029e+03
4.295652920410099905e+05,7.112886203525399789e+06,2.038482999999999947e+03
4.295652920410099905e+05,7.113686203525399789e+06,2.019165999999999940e+03
4.295652920410099905e+05,7.114486203525399789e+06,1.985681000000000040e+03
4.295652920410099905e+05,7.115286203525399789e+06,1.943365999999999985e+03
4.295652920410099905e+05,7.116086203525399789e+06,1.894198000000000093e+03
4.303652920410099905e+05,7.110486203525399789e+06,2.047958000000000084e+03
4.303652920410099905e+05,7.111286203525399789e+06,2.052539000000000215e+03
4.303652920410099905e+05,7.112086203525399789e+06,2.052751000000000204e+03
4.303652920410099905e+05,7.112886203525399789e+06,2.043968000000000075e+03
4.303652920410099905e+05,7.113686203525399789e+06,2.022174999999999955e+03
4.303652920410099905e+05,7.114486203525399789e+06,1.985785000000000082e+03
4.303652920410099905e+05,7.115286203525399789e+06,1.941319999999999936e+03
4.303652920410099905e+05,7.116086203525399789e+06,1.891531999999999925e+03
4.303652920410099905e+05,7.116886203525399789e+06,1.842324000000000069e+03
4.303652920410099905e+05,7.117686203525399789e+06,1.799604000000000042e+03
4.303652920410099905e+05,7.118486203525399789e+06,1.766672000000000025e+03
4.311652920410099905e+05,7.110486203525399789e+06,2.054407999999999902e+03
4.311652920410099905e+05,7.111286203525399789e+06,2.059639999999999873e+03
4.311652920410099905e+05,7.112086203525399789e+06,2.060262999999999920e+03
4.311652920410099905e+05,7.112886203525399789e+06,2.051188999999999851e+03
4.311652920410099905e+05,7.113686203525399789e+06,2.027258000000000038e+03
4.311652920410099905e+05,7.114486203525399789e+06,1.986875000000000000e+03
4.311652920410099905e+05,7.115286203525399789e+06,1.938683999999999969e+03
4.311652920410099905e+05,7.116086203525399789e+06,1.887657999999999902e+03
4.311652920410099905e+05,7.116886203525399789e+06,1.838700000000000045e+03
4.311652920410099905e+05,7.117686203525399789e+06,1.797847999999999956e+03
4.311652920410099905e+05,7.118486203525399789e+06,1.768776000000000067e+03
4.311652920410099905e+05,7.119286203525399789e+06,1.750982999999999947e+03
4.311652920410099905e+05,7.120086203525399789e+06,1.740497000000000071e+03
4.311652920410099905e+05,7.120886203525399789e+06,1.733782999999999902e+03
4.319652920410099905e+05,7.110486203525399789e+06,2.057481000000000222e+03
4.319652920410099905e+05,7.111286203525399789e+06,2.064114000000000033e+03
4.319652920410099905e+05,7.112086203525399789e+06,2.066427000000000135e+03
4.319652920410099905e+05,7.112886203525399789e+06,2.059237000000000080e+03
4.319652920410099905e+05,7.113686203525399789e+06,2.031369999999999891e+03
4.319652920410099905e+05,7.114486203525399789e+06,1.985862000000000080e+03
4.319652920410099905e+05,7.115286203525399789e+06,1.934592000000000098e+03
4.319652920410099905e+05,7.116086203525399789e+06,1.881753999999999905e+03
4.319652920410099905e+05,7.116886203525399789e+06,1.831741999999999962e+03
4.319652920410099905e+05,7.117686203525399789e+06,1.792977000000000089e+03
4.319652920410099905e+05,7.118486203525399789e+06,1.768965999999999894e+03
4.319652920410099905e+05,7.119286203525399789e+06,1.755431000000000040e+03
4.319652920410099905e+05,7.120086203525399789e+06,1.747309999999999945e+03
4.319652920410099905e+05,7.120886203525399789e+06,1.743570999999999913e+03
4.319652920410099905e+05,7.121686203525399789e+06,1.742858999999999924e+03
4.319652920410099905e+05,7.122486203525399789e+06,1.742852000000000089e+03
4.319652920410099905e+05,7.123286203525399789e+06,1.742426999999999907e+03
4.327652920410099905e+05,7.110486203525399789e+06,2.054210999999999785e+03
4.327652920410099905e+05,7.111286203525399789e+06,2.062885000000000218e+03
4.327652920410099905e+05,7.112086203525399789e+06,2.068367000000000189e+03
4.327652920410099905e+05,7.112886203525399789e+06,2.065215000000000146e+03
4.327652920410099905e+05,7.113686203525399789e+06,2.034506000000000085e+03
4.327652920410099905e+05,7.114486203525399789e+06,1.982925999999999931e+03
4.327652920410099905e+05,7.115286203525399789e+06,1.928616999999999962e+03
4.327652920410099905e+05,7.116086203525399789e+06,1.873528000000000020e+03
4.327652920410099905e+05,7.116886203525399789e+06,1.821637999999999920e+03
4.327652920410099905e+05,7.117686203525399789e+06,1.785031999999999925e+03
4.327652920410099905e+05,7.118486203525399789e+06,1.767340999999999894e+03
4.327652920410099905e+05,7.119286203525399789e+06,1.758205999999999904e+03
4.327652920410099905e+05,7.120086203525399789e+06,1.754498000000000047e+03
4.327652920410099905e+05,7.120886203525399789e+06,1.753419000000000096e+03
4.327652920410099905e+05,7.121686203525399789e+06,1.753152000000000044e+03
4.327652920410099905e+05,7.122486203525399789e+06,1.753228000000000065e+03
4.327652920410099905e+05,7.123286203525399789e+06,1.752641000000000076e+03
4.327652920410099905e+05,7.124086203525399789e+06,1.751173000000000002e+03
4.327652920410099905e+05,7.124886203525399789e+06,1.749980999999999995e+03
4.327652920410099905e+05,7.125686203525399789e+06,1.750252999999999929e+03
4.335652920410099905e+05,7.110486203525399789e+06,2.044626999999999953e+03
4.335652920410099905e+05,7.111286203525399789e+06,2.054432999999999993e+03
4.335652920410099905e+05,7.112086203525399789e+06,2.061481999999999971e+03
