5.101142329409387894e+05,6.677151542070834897e+06,2.433308349609375000e+03
5.101142329409387894e+05,6.681151542070834897e+06,2.372218994140625000e+03
5.101142329409387894e+05,6.685151542070834897e+06,2.312586425781250000e+03
5.101142329409387894e+05,6.689151542070834897e+06,2.238570556640625000e+03
5.101142329409387894e+05,6.693151542070834897e+06,2.220367431640625000e+03
5.101142329409387894e+05,6.697151542070834897e+06,2.200401123046875000e+03
5.101142329409387894e+05,6.701151542070834897e+06,2.174799072265625000e+03
5.101142329409387894e+05,6.705151542070834897e+06,2.177532714843750000e+03
5.101142329409387894e+05,6.709151542070834897e+06,2.159801025390625000e+03
5.101142329409387894e+05,6.713151542070834897e+06,2.134534912109375000e+03
5.101142329409387894e+05,6.717151542070834897e+06,2.087501708984375000e+03
5.101142329409387894e+05,6.721151542070834897e+06,2.041015625000000000e+03
5.101142329409387894e+05,6.725151542070834897e+06,2.090654785156250000e+03
5.101142329409387894e+05,6.729151542070834897e+06,2.230919921875000000e+03
5.141142329409387894e+05,6.677151542070834897e+06,2.430454589843750000e+03
5.141142329409387894e+05,6.681151542070834897e+06,2.333309326171875000e+03
5.141142329409387894e+05,6.685151542070834897e+06,2.310968505859375000e+03
5.141142329409387894e+05,6.689151542070834897e+06,2.270268798828125000e+03
5.141142329409387894e+05,6.693151542070834897e+06,2.225535888671875000e+03
5.141142329409387894e+05,6.697151542070834897e+06,2.190582763671875000e+03
5.141142329409387894e+05,6.701151542070834897e+06,2.189342041015625000e+03
5.141142329409387894e+05,6.705151542070834897e+06,2.153040771484375000e+03
5.141142329409387894e+05,6.709151542070834897e+06,2.202437988281250000e+03
5.141142329409387894e+05,6.713151542070834897e+06,2.197562744140625000e+03
5.141142329409387894e+05,6.717151542070834897e+06,2.173292724609375000e+03
5.141142329409387894e+05,6.721151542070834897e+06,2.090052978515625000e+03
5.141142329409387894e+05,6.725151542070834897e+06,2.051645019531250000e+03
5.141142329409387894e+05,6.729151542070834897e+06,2.118402832031250000e+03
5.141142329409387894e+05,6.733151542070834897e+06,2.193570068359375000e+03
5.141142329409387894e+05,6.737151542070834897e+06,2.277286132812500000e+03
5.141142329409387894e+05,6.741151542070834897e+06,2.406473144531250000e+03
5.141142329409387894e+05,6.745151542070834897e+06,2.617087890625000000e+03
5.181142329409387894e+05,6.673151542070834897e+06,2.443601806640625000e+03
5.181142329409387894e+05,6.677151542070834897e+06,2.382083007812500000e+03
5.181142329409387894e+05,6.681151542070834897e+06,2.334717041015625000e+03
5.181142329409387894e+05,6.685151542070834897e+06,2.279661376953125000e+03
5.181142329409387894e+05,6.689151542070834897e+06,2.241194824218750000e+03
5.181142329409387894e+05,6.693151542070834897e+06,2.236998046875000000e+03
5.181142329409387894e+05,6.697151542070834897e+06,2.206892089843750000e+03
5.181142329409387894e+05,6.701151542070834897e+06,2.174392333984375000e+03
5.181142329409387894e+05,6.705151542070834897e+06,2.168469726562500000e+03
5.181142329409387894e+05,6.709151542070834897e+06,2.128703613281250000e+03
5.181142329409387894e+05,6.713151542070834897e+06,2.169412597656250000e+03
5.181142329409387894e+05,6.717151542070834897e+06,2.114657958984375000e+03
5.181142329409387894e+05,6.721151542070834897e+06,2.038478271484375000e+03
5.181142329409387894e+05,6.725151542070834897e+06,1.938420532226562500e+03
5.181142329409387894e+05,6.729151542070834897e+06,1.870846069335937500e+03
