4.397457725097599905e+05,7.145079203891599551e+06,1.961567999999999984e+03
4.397457725097599905e+05,7.145879203891599551e+06,1.972376999999999953e+03
4.405457725097599905e+05,7.143479203891599551e+06,1.957534000000000106e+03
4.405457725097599905e+05,7.144279203891599551e+06,1.963686999999999898e+03
4.405457725097599905e+05,7.145079203891599551e+06,1.972674999999999955e+03
4.405457725097599905e+05,7.145879203891599551e+06,1.983203999999999951e+03
4.405457725097599905e+05,7.146679203891599551e+06,1.995924999999999955e+03
4.405457725097599905e+05,7.147479203891599551e+06,2.012452999999999975e+03
4.405457725097599905e+05,7.148279203891599551e+06,2.033426999999999907e+03
4.413457725097599905e+05,7.141879203891599551e+06,1.958957000000000107e+03
4.413457725097599905e+05,7.142679203891599551e+06,1.958766000000000076e+03
4.413457725097599905e+05,7.143479203891599551e+06,1.963259999999999991e+03
4.413457725097599905e+05,7.144279203891599551e+06,1.971892000000000053e+03
4.413457725097599905e+05,7.145079203891599551e+06,1.982683999999999969e+03
4.413457725097599905e+05,7.145879203891599551e+06,1.994061999999999898e+03
4.413457725097599905e+05,7.146679203891599551e+06,2.005839999999999918e+03
4.413457725097599905e+05,7.147479203891599551e+06,2.019559999999999945e+03
4.413457725097599905e+05,7.148279203891599551e+06,2.037140000000000100e+03
4.413457725097599905e+05,7.149079203891599551e+06,2.059574000000000069e+03
4.413457725097599905e+05,7.149879203891599551e+06,2.085027999999999793e+03
4.413457725097599905e+05,7.150679203891599551e+06,2.111239000000000033e+03
4.413457725097599905e+05,7.151479203891599551e+06,2.135760999999999967e+03
4.421457725097599905e+05,7.140279203891599551e+06,1.958108999999999924e+03
4.421457725097599905e+05,7.141079203891599551e+06,1.956148999999999887e+03
4.421457725097599905e+05,7.141879203891599551e+06,1.955361000000000104e+03
4.421457725097599905e+05,7.142679203891599551e+06,1.957701999999999998e+03
4.421457725097599905e+05,7.143479203891599551e+06,1.964672000000000025e+03
4.421457725097599905e+05,7.144279203891599551e+06,1.975567000000000007e+03
4.421457725097599905e+05,7.145079203891599551e+06,1.988893000000000029e+03
4.421457725097599905e+05,7.145879203891599551e+06,2.002968000000000075e+03
4.421457725097599905e+05,7.146679203891599551e+06,2.016638999999999896e+03
4.421457725097599905e+05,7.147479203891599551e+06,2.030542999999999893e+03
4.421457725097599905e+05,7.148279203891599551e+06,2.046627999999999929e+03
4.421457725097599905e+05,7.149079203891599551e+06,2.067193000000000211e+03
4.421457725097599905e+05,7.149879203891599551e+06,2.090835000000000036e+03
4.421457725097599905e+05,7.150679203891599551e+06,2.116545000000000073e+03
4.421457725097599905e+05,7.151479203891599551e+06,2.141543999999999869e+03
4.421457725097599905e+05,7.152279203891599551e+06,2.164717000000000098e+03
4.421457725097599905e+05,7.153079203891599551e+06,2.185108000000000175e+03
4.421457725097599905e+05,7.153879203891599551e+06,2.203682999999999993e+03
4.421457725097599905e+05,7.154679203891599551e+06,2.220847000000000207e+03
4.421457725097599905e+05,7.155479203891599551e+06,2.236617000000000189e+03
4.421457725097599905e+05,7.156279203891599551e+06,2.251204999999999927e+03
4.421457725097599905e+05,7.157079203891599551e+06,2.264702000000000226e+03
4.429457725097599905e+05,7.138679203891599551e+06,1.975809999999999945e+03
4.429457725097599905e+05,7.139479203891599551e+06,1.965363000000000056e+03
4.429457725097599905e+05,7.140279203891599551e+06,1.957711999999999989e+03
4.429457725097599905e+05,7.141079203891599551e+06,1.952894000000000005e+03
4.429457725097599905e+05,7.141879203891599551e+06,1.951217000000000098e+03
