2.341000000000000000e+03,2.533000000000000000e+03
2.357000000000000000e+03,2.168000000000000000e+03
2.357000000000000000e+03,2.358000000000000000e+03
2.358000000000000000e+03,2.357000000000000000e+03
2.358000000000000000e+03,2.550000000000000000e+03
2.359000000000000000e+03,2.170000000000000000e+03
2.359000000000000000e+03,2.360000000000000000e+03
2.360000000000000000e+03,2.359000000000000000e+03
2.360000000000000000e+03,2.552000000000000000e+03
2.523000000000000000e+03,2.331000000000000000e+03
2.523000000000000000e+03,2.524000000000000000e+03
2.524000000000000000e+03,2.523000000000000000e+03
2.524000000000000000e+03,2.721000000000000000e+03
2.533000000000000000e+03,2.341000000000000000e+03
2.533000000000000000e+03,2.730000000000000000e+03
2.550000000000000000e+03,2.358000000000000000e+03
2.550000000000000000e+03,2.551000000000000000e+03
2.551000000000000000e+03,2.550000000000000000e+03
2.551000000000000000e+03,2.748000000000000000e+03
2.552000000000000000e+03,2.360000000000000000e+03
2.552000000000000000e+03,2.749000000000000000e+03
2.721000000000000000e+03,2.524000000000000000e+03
2.721000000000000000e+03,2.921000000000000000e+03
2.729000000000000000e+03,2.730000000000000000e+03
2.729000000000000000e+03,2.929000000000000000e+03
2.730000000000000000e+03,2.533000000000000000e+03
2.730000000000000000e+03,2.729000000000000000e+03
2.748000000000000000e+03,2.551000000000000000e+03
2.748000000000000000e+03,2.749000000000000000e+03
2.749000000000000000e+03,2.552000000000000000e+03
2.749000000000000000e+03,2.748000000000000000e+03
2.779000000000000000e+03,2.780000000000000000e+03
2.779000000000000000e+03,2.979000000000000000e+03
2.780000000000000000e+03,2.779000000000000000e+03
2.780000000000000000e+03,2.781000000000000000e+03
2.781000000000000000e+03,2.780000000000000000e+03
2.781000000000000000e+03,2.981000000000000000e+03
2.921000000000000000e+03,2.721000000000000000e+03
2.921000000000000000e+03,2.922000000000000000e+03
2.922000000000000000e+03,2.921000000000000000e+03
2.922000000000000000e+03,3.125000000000000000e+03
2.929000000000000000e+03,2.729000000000000000e+03
2.929000000000000000e+03,3.132000000000000000e+03
2.979000000000000000e+03,2.779000000000000000e+03
2.979000000000000000e+03,2.980000000000000000e+03
2.980000000000000000e+03,2.979000000000000000e+03
2.980000000000000000e+03,3.183000000000000000e+03
2.981000000000000000e+03,2.781000000000000000e+03
2.981000000000000000e+03,2.982000000000000000e+03
2.982000000000000000e+03,2.981000000000000000e+03
2.982000000000000000e+03,3.185000000000000000e+03
3.125000000000000000e+03,2.922000000000000000e+03
3.125000000000000000e+03,3.331000000000000000e+03
3.131000000000000000e+03,3.132000000000000000e+03
3.131000000000000000e+03,3.337000000000000000e+03
3.132000000000000000e+03,2.929000000000000000e+03
3.132000000000000000e+03,3.131000000000000000e+03
3.183000000000000000e+03,2.980000000000000000e+03
3.183000000000000000e+03,3.184000000000000000e+03
3.184000000000000000e+03,3.183000000000000000e+03
3.184000000000000000e+03,3.185000000000000000e+03
3.185000000000000000e+03,2.982000000000000000e+03
3.185000000000000000e+03,3.184000000000000000e+03
3.331000000000000000e+03,3.125000000000000000e+03
3.331000000000000000e+03,3.558000000000000000e+03
3.336000000000000000e+03,3.337000000000000000e+03
3.336000000000000000e+03,3.563000000000000000e+03
3.337000000000000000e+03,3.131000000000000000e+03
3.337000000000000000e+03,3.336000000000000000e+03
3.409000000000000000e+03,3.410000000000000000e+03
3.409000000000000000e+03,3.636000000000000000e+03
3.410000000000000000e+03,3.409000000000000000e+03
3.410000000000000000e+03,3.411000000000000000e+03
3.411000000000000000e+03,3.410000000000000000e+03
3.411000000000000000e+03,3.412000000000000000e+03
3.412000000000000000e+03,3.411000000000000000e+03
3.412000000000000000e+03,3.639000000000000000e+03
3.558000000000000000e+03,3.331000000000000000e+03
3.558000000000000000e+03,3.559000000000000000e+03
3.559000000000000000e+03,3.558000000000000000e+03
3.559000000000000000e+03,3.787000000000000000e+03
3.561000000000000000e+03,3.562000000000000000e+03
3.561000000000000000e+03,3.789000000000000000e+03
3.562000000000000000e+03,3.561000000000000000e+03
3.562000000000000000e+03,3.563000000000000000e+03
3.563000000000000000e+03,3.336000000000000000e+03
3.563000000000000000e+03,3.562000000000000000e+03
3.584000000000000000e+03,3.585000000000000000e+03
3.584000000000000000e+03,3.812000000000000000e+03
3.585000000000000000e+03,3.584000000000000000e+03
3.585000000000000000e+03,3.586000000000000000e+03
3.586000000000000000e+03,3.585000000000000000e+03
3.586000000000000000e+03,3.587000000000000000e+03
3.587000000000000000e+03,3.586000000000000000e+03
3.587000000000000000e+03,3.588000000000000000e+03
3.588000000000000000e+03,3.587000000000000000e+03
3.588000000000000000e+03,3.589000000000000000e+03
3.589000000000000000e+03,3.588000000000000000e+03
3.589000000000000000e+03,3.817000000000000000e+03
3.607000000000000000e+03,3.608000000000000000e+03
3.607000000000000000e+03,3.835000000000000000e+03
3.608000000000000000e+03,3.607000000000000000e+03
3.608000000000000000e+03,3.836000000000000000e+03
3.636000000000000000e+03,3.409000000000000000e+03
3.636000000000000000e+03,3.637000000000000000e+03
3.637000000000000000e+03,3.636000000000000000e+03
3.637000000000000000e+03,3.865000000000000000e+03
3.639000000000000000e+03,3.412000000000000000e+03
3.639000000000000000e+03,3.640000000000000000e+03
3.640000000000000000e+03,3.639000000000000000e+03
3.640000000000000000e+03,3.868000000000000000e+03
3.787000000000000000e+03,3.559000000000000000e+03
3.787000000000000000e+03,3.788000000000000000e+03
3.788000000000000000e+03,3.787000000000000000e+03
3.788000000000000000e+03,3.789000000000000000e+03
3.789000000000000000e+03,3.561000000000000000e+03
3.789000000000000000e+03,3.788000000000000000e+03
3.810000000000000000e+03,3.811000000000000000e+03
3.810000000000000000e+03,4.038000000000000000e+03
3.811000000000000000e+03,3.810000000000000000e+03
3.811000000000000000e+03,3.812000000000000000e+03
3.812000000000000000e+03,3.584000000000000000e+03
3.812000000000000000e+03,3.811000000000000000e+03
3.817000000000000000e+03,3.589000000000000000e+03
3.817000000000000000e+03,3.818000000000000000e+03
3.818000000000000000e+03,3.817000000000000000e+03
3.818000000000000000e+03,4.046000000000000000e+03
3.834000000000000000e+03,3.835000000000000000e+03
3.834000000000000000e+03,4.062000000000000000e+03
3.835000000000000000e+03,3.607000000000000000e+03
3.835000000000000000e+03,3.834000000000000000e+03
3.835000000000000000e+03,3.836000000000000000e+03
3.835000000000000000e+03,4.063000000000000000e+03
3.836000000000000000e+03,3.608000000000000000e+03
3.836000000000000000e+03,3.835000000000000000e+03
3.865000000000000000e+03,3.637000000000000000e+03
3.865000000000000000e+03,3.866000000000000000e+03
3.866000000000000000e+03,3.865000000000000000e+03
3.866000000000000000e+03,3.867000000000000000e+03
3.867000000000000000e+03,3.866000000000000000e+03
3.867000000000000000e+03,4.095000000000000000e+03
3.868000000000000000e+03,3.640000000000000000e+03
3.868000000000000000e+03,3.869000000000000000e+03
3.869000000000000000e+03,3.868000000000000000e+03
3.869000000000000000e+03,4.097000000000000000e+03
4.037000000000000000e+03,4.038000000000000000e+03
4.037000000000000000e+03,4.266000000000000000e+03
4.038000000000000000e+03,3.810000000000000000e+03
4.038000000000000000e+03,4.037000000000000000e+03
4.046000000000000000e+03,3.818000000000000000e+03
4.046000000000000000e+03,4.275000000000000000e+03
4.062000000000000000e+03,3.834000000000000000e+03
4.062000000000000000e+03,4.063000000000000000e+03
4.063000000000000000e+03,3.835000000000000000e+03
4.063000000000000000e+03,4.062000000000000000e+03
4.095000000000000000e+03,3.867000000000000000e+03
4.095000000000000000e+03,4.096000000000000000e+03
4.096000000000000000e+03,4.095000000000000000e+03
4.096000000000000000e+03,4.097000000000000000e+03
4.097000000000000000e+03,3.869000000000000000e+03
4.097000000000000000e+03,4.096000000000000000e+03
4.266000000000000000e+03,4.037000000000000000e+03
4.266000000000000000e+03,4.267000000000000000e+03
4.267000000000000000e+03,4.266000000000000000e+03
4.267000000000000000e+03,4.497000000000000000e+03
4.275000000000000000e+03,4.046000000000000000e+03
4.275000000000000000e+03,4.505000000000000000e+03
4.497000000000000000e+03,4.267000000000000000e+03
4.497000000000000000e+03,4.498000000000000000e+03
4.498000000000000000e+03,4.497000000000000000e+03
4.498000000000000000e+03,4.499000000000000000e+03
4.499000000000000000e+03,4.498000000000000000e+03
4.499000000000000000e+03,4.729000000000000000e+03
4.504000000000000000e+03,4.505000000000000000e+03
4.504000000000000000e+03,4.734000000000000000e+03
4.505000000000000000e+03,4.275000000000000000e+03
4.505000000000000000e+03,4.504000000000000000e+03
4.729000000000000000e+03,4.499000000000000000e+03
4.729000000000000000e+03,4.730000000000000000e+03
4.730000000000000000e+03,4.729000000000000000e+03
4.730000000000000000e+03,4.731000000000000000e+03
4.731000000000000000e+03,4.730000000000000000e+03
4.731000000000000000e+03,4.732000000000000000e+03
4.732000000000000000e+03,4.731000000000000000e+03
4.732000000000000000e+03,4.963000000000000000e+03
4.733000000000000000e+03,4.734000000000000000e+03
4.733000000000000000e+03,4.964000000000000000e+03
4.734000000000000000e+03,4.504000000000000000e+03
4.734000000000000000e+03,4.733000000000000000e+03
4.963000000000000000e+03,4.732000000000000000e+03
4.963000000000000000e+03,4.964000000000000000e+03
4.964000000000000000e+03,4.733000000000000000e+03
4.964000000000000000e+03,4.963000000000000000e+03
5.805000000000000000e+03,5.806000000000000000e+03
5.805000000000000000e+03,6.037000000000000000e+03
5.806000000000000000e+03,5.805000000000000000e+03
5.806000000000000000e+03,6.038000000000000000e+03
5.995000000000000000e+03,5.996000000000000000e+03
5.995000000000000000e+03,6.229000000000000000e+03
5.996000000000000000e+03,5.995000000000000000e+03
5.996000000000000000e+03,5.997000000000000000e+03
5.997000000000000000e+03,5.996000000000000000e+03
5.997000000000000000e+03,6.231000000000000000e+03
6.026000000000000000e+03,6.027000000000000000e+03
6.026000000000000000e+03,6.260000000000000000e+03
6.027000000000000000e+03,6.026000000000000000e+03
6.027000000000000000e+03,6.028000000000000000e+03
6.028000000000000000e+03,6.027000000000000000e+03
6.028000000000000000e+03,6.029000000000000000e+03
6.029000000000000000e+03,6.028000000000000000e+03
6.029000000000000000e+03,6.030000000000000000e+03
6.030000000000000000e+03,6.029000000000000000e+03
6.030000000000000000e+03,6.031000000000000000e+03
6.031000000000000000e+03,6.030000000000000000e+03
6.031000000000000000e+03,6.032000000000000000e+03
6.032000000000000000e+03,6.031000000000000000e+03
6.032000000000000000e+03,6.033000000000000000e+03
6.033000000000000000e+03,6.032000000000000000e+03
6.033000000000000000e+03,6.034000000000000000e+03
6.034000000000000000e+03,6.033000000000000000e+03
6.034000000000000000e+03,6.035000000000000000e+03
6.035000000000000000e+03,6.034000000000000000e+03
6.035000000000000000e+03,6.036000000000000000e+03
6.036000000000000000e+03,6.035000000000000000e+03
6.036000000000000000e+03,6.037000000000000000e+03
6.037000000000000000e+03,5.805000000000000000e+03
6.037000000000000000e+03,6.036000000000000000e+03
6.038000000000000000e+03,5.806000000000000000e+03
6.038000000000000000e+03,6.272000000000000000e+03
6.199000000000000000e+03,6.200000000000000000e+03
6.199000000000000000e+03,6.433000000000000000e+03
6.200000000000000000e+03,6.199000000000000000e+03
6.200000000000000000e+03,6.201000000000000000e+03
6.201000000000000000e+03,6.200000000000000000e+03
6.201000000000000000e+03,6.202000000000000000e+03
6.202000000000000000e+03,6.201000000000000000e+03
6.202000000000000000e+03,6.436000000000000000e+03
6.229000000000000000e+03,5.995000000000000000e+03
6.229000000000000000e+03,6.230000000000000000e+03
6.230000000000000000e+03,6.229000000000000000e+03
6.230000000000000000e+03,6.231000000000000000e+03
6.231000000000000000e+03,5.997000000000000000e+03
6.231000000000000000e+03,6.230000000000000000e+03
6.257000000000000000e+03,6.258000000000000000e+03
6.257000000000000000e+03,6.491000000000000000e+03
6.258000000000000000e+03,6.257000000000000000e+03
6.258000000000000000e+03,6.259000000000000000e+03
6.259000000000000000e+03,6.258000000000000000e+03
6.259000000000000000e+03,6.260000000000000000e+03
6.260000000000000000e+03,6.026000000000000000e+03
6.260000000000000000e+03,6.259000000000000000e+03
6.272000000000000000e+03,6.038000000000000000e+03
6.272000000000000000e+03,6.506000000000000000e+03
6.432000000000000000e+03,6.433000000000000000e+03
6.432000000000000000e+03,6.666000000000000000e+03
6.433000000000000000e+03,6.199000000000000000e+03
6.433000000000000000e+03,6.432000000000000000e+03
6.436000000000000000e+03,6.202000000000000000e+03
6.436000000000000000e+03,6.437000000000000000e+03
6.437000000000000000e+03,6.436000000000000000e+03
6.437000000000000000e+03,6.671000000000000000e+03
6.486000000000000000e+03,6.487000000000000000e+03
6.486000000000000000e+03,6.720000000000000000e+03
6.487000000000000000e+03,6.486000000000000000e+03
6.487000000000000000e+03,6.488000000000000000e+03
6.488000000000000000e+03,6.487000000000000000e+03
6.488000000000000000e+03,6.489000000000000000e+03
6.489000000000000000e+03,6.488000000000000000e+03
6.489000000000000000e+03,6.490000000000000000e+03
6.490000000000000000e+03,6.489000000000000000e+03
6.490000000000000000e+03,6.491000000000000000e+03
6.491000000000000000e+03,6.257000000000000000e+03
6.491000000000000000e+03,6.490000000000000000e+03
6.506000000000000000e+03,6.272000000000000000e+03
6.506000000000000000e+03,6.740000000000000000e+03
6.666000000000000000e+03,6.432000000000000000e+03
6.666000000000000000e+03,6.900000000000000000e+03
6.671000000000000000e+03,6.437000000000000000e+03
6.671000000000000000e+03,6.672000000000000000e+03
6.672000000000000000e+03,6.671000000000000000e+03
6.672000000000000000e+03,6.906000000000000000e+03
6.718000000000000000e+03,6.719000000000000000e+03
6.718000000000000000e+03,6.952000000000000000e+03
6.719000000000000000e+03,6.718000000000000000e+03
6.719000000000000000e+03,6.720000000000000000e+03
6.720000000000000000e+03,6.486000000000000000e+03
6.720000000000000000e+03,6.719000000000000000e+03
6.740000000000000000e+03,6.506000000000000000e+03
6.740000000000000000e+03,6.974000000000000000e+03
6.900000000000000000e+03,6.666000000000000000e+03
6.900000000000000000e+03,7.135000000000000000e+03
6.906000000000000000e+03,6.672000000000000000e+03
6.906000000000000000e+03,7.141000000000000000e+03
6.928000000000000000e+03,6.929000000000000000e+03
6.928000000000000000e+03,7.163000000000000000e+03
6.929000000000000000e+03,6.928000000000000000e+03
6.929000000000000000e+03,7.164000000000000000e+03
6.951000000000000000e+03,6.952000000000000000e+03
6.951000000000000000e+03,7.186000000000000000e+03
6.952000000000000000e+03,6.718000000000000000e+03
6.952000000000000000e+03,6.951000000000000000e+03
6.973000000000000000e+03,6.974000000000000000e+03
6.973000000000000000e+03,7.208000000000000000e+03
6.974000000000000000e+03,6.740000000000000000e+03
6.974000000000000000e+03,6.973000000000000000e+03
7.135000000000000000e+03,6.900000000000000000e+03
7.135000000000000000e+03,7.370000000000000000e+03
7.140000000000000000e+03,7.141000000000000000e+03
7.140000000000000000e+03,7.375000000000000000e+03
7.141000000000000000e+03,6.906000000000000000e+03
7.141000000000000000e+03,7.140000000000000000e+03
7.163000000000000000e+03,6.928000000000000000e+03
7.163000000000000000e+03,7.398000000000000000e+03
7.164000000000000000e+03,6.929000000000000000e+03
7.164000000000000000e+03,7.165000000000000000e+03
7.165000000000000000e+03,7.164000000000000000e+03
7.165000000000000000e+03,7.400000000000000000e+03
7.186000000000000000e+03,6.951000000000000000e+03
7.186000000000000000e+03,7.421000000000000000e+03
7.208000000000000000e+03,6.973000000000000000e+03
7.208000000000000000e+03,7.443000000000000000e+03
7.370000000000000000e+03,7.135000000000000000e+03
7.370000000000000000e+03,7.371000000000000000e+03
7.371000000000000000e+03,7.370000000000000000e+03
7.371000000000000000e+03,7.372000000000000000e+03
7.372000000000000000e+03,7.371000000000000000e+03
7.372000000000000000e+03,7.373000000000000000e+03
7.373000000000000000e+03,7.372000000000000000e+03
7.373000000000000000e+03,7.374000000000000000e+03
7.374000000000000000e+03,7.373000000000000000e+03
7.374000000000000000e+03,7.375000000000000000e+03
7.375000000000000000e+03,7.140000000000000000e+03
7.375000000000000000e+03,7.374000000000000000e+03
7.398000000000000000e+03,7.163000000000000000e+03
7.398000000000000000e+03,7.399000000000000000e+03
7.399000000000000000e+03,7.398000000000000000e+03
7.399000000000000000e+03,7.634000000000000000e+03
7.400000000000000000e+03,7.165000000000000000e+03
7.400000000000000000e+03,7.635000000000000000e+03
7.420000000000000000e+03,7.421000000000000000e+03
7.420000000000000000e+03,7.655000000000000000e+03
7.421000000000000000e+03,7.186000000000000000e+03
7.421000000000000000e+03,7.420000000000000000e+03
7.443000000000000000e+03,7.208000000000000000e+03
7.443000000000000000e+03,7.678000000000000000e+03
7.634000000000000000e+03,7.399000000000000000e+03
7.634000000000000000e+03,7.635000000000000000e+03
7.635000000000000000e+03,7.400000000000000000e+03
7.635000000000000000e+03,7.634000000000000000e+03
7.655000000000000000e+03,7.420000000000000000e+03
7.655000000000000000e+03,7.890000000000000000e+03
7.678000000000000000e+03,7.443000000000000000e+03
7.678000000000000000e+03,7.913000000000000000e+03
7.853000000000000000e+03,7.854000000000000000e+03
7.853000000000000000e+03,8.088000000000000000e+03
7.854000000000000000e+03,7.853000000000000000e+03
7.854000000000000000e+03,7.855000000000000000e+03
7.855000000000000000e+03,7.854000000000000000e+03
7.855000000000000000e+03,7.856000000000000000e+03
7.856000000000000000e+03,7.855000000000000000e+03
7.856000000000000000e+03,8.091000000000000000e+03
7.890000000000000000e+03,7.655000000000000000e+03
7.890000000000000000e+03,7.891000000000000000e+03
7.891000000000000000e+03,7.890000000000000000e+03
7.891000000000000000e+03,8.126000000000000000e+03
7.912000000000000000e+03,7.913000000000000000e+03
7.912000000000000000e+03,8.147000000000000000e+03
7.913000000000000000e+03,7.678000000000000000e+03
7.913000000000000000e+03,7.912000000000000000e+03
8.088000000000000000e+03,7.853000000000000000e+03
8.088000000000000000e+03,8.323000000000000000e+03
8.091000000000000000e+03,7.856000000000000000e+03
8.091000000000000000e+03,8.092000000000000000e+03
8.092000000000000000e+03,8.091000000000000000e+03
8.092000000000000000e+03,8.093000000000000000e+03
8.093000000000000000e+03,8.092000000000000000e+03
8.093000000000000000e+03,8.094000000000000000e+03
8.094000000000000000e+03,8.093000000000000000e+03
8.094000000000000000e+03,8.329000000000000000e+03
8.126000000000000000e+03,7.891000000000000000e+03
8.126000000000000000e+03,8.361000000000000000e+03
8.147000000000000000e+03,7.912000000000000000e+03
8.147000000000000000e+03,8.382000000000000000e+03
8.281000000000000000e+03,8.282000000000000000e+03
8.281000000000000000e+03,8.516000000000000000e+03
8.282000000000000000e+03,8.281000000000000000e+03
8.282000000000000000e+03,8.283000000000000000e+03
8.283000000000000000e+03,8.282000000000000000e+03
8.283000000000000000e+03,8.284000000000000000e+03
8.284000000000000000e+03,8.283000000000000000e+03
8.284000000000000000e+03,8.285000000000000000e+03
8.285000000000000000e+03,8.284000000000000000e+03
8.285000000000000000e+03,8.520000000000000000e+03
8.323000000000000000e+03,8.088000000000000000e+03
8.323000000000000000e+03,8.324000000000000000e+03
8.324000000000000000e+03,8.323000000000000000e+03
8.324000000000000000e+03,8.559000000000000000e+03
8.329000000000000000e+03,8.094000000000000000e+03
8.329000000000000000e+03,8.330000000000000000e+03
8.330000000000000000e+03,8.329000000000000000e+03
8.330000000000000000e+03,8.331000000000000000e+03
8.331000000000000000e+03,8.330000000000000000e+03
8.331000000000000000e+03,8.332000000000000000e+03
8.332000000000000000e+03,8.331000000000000000e+03
8.332000000000000000e+03,8.567000000000000000e+03
8.361000000000000000e+03,8.126000000000000000e+03
8.361000000000000000e+03,8.596000000000000000e+03
8.381000000000000000e+03,8.382000000000000000e+03
8.381000000000000000e+03,8.616000000000000000e+03
8.382000000000000000e+03,8.147000000000000000e+03
8.382000000000000000e+03,8.381000000000000000e+03
8.515000000000000000e+03,8.516000000000000000e+03
8.515000000000000000e+03,8.749000000000000000e+03
8.516000000000000000e+03,8.281000000000000000e+03
8.516000000000000000e+03,8.515000000000000000e+03
8.520000000000000000e+03,8.285000000000000000e+03
8.520000000000000000e+03,8.754000000000000000e+03
8.559000000000000000e+03,8.324000000000000000e+03
8.559000000000000000e+03,8.560000000000000000e+03
8.560000000000000000e+03,8.559000000000000000e+03
8.560000000000000000e+03,8.561000000000000000e+03
8.561000000000000000e+03,8.560000000000000000e+03
8.561000000000000000e+03,8.562000000000000000e+03
8.562000000000000000e+03,8.561000000000000000e+03
8.562000000000000000e+03,8.563000000000000000e+03
8.563000000000000000e+03,8.562000000000000000e+03
8.563000000000000000e+03,8.797000000000000000e+03
8.567000000000000000e+03,8.332000000000000000e+03
8.567000000000000000e+03,8.568000000000000000e+03
8.568000000000000000e+03,8.567000000000000000e+03
8.568000000000000000e+03,8.569000000000000000e+03
8.569000000000000000e+03,8.568000000000000000e+03
8.569000000000000000e+03,8.570000000000000000e+03
8.570000000000000000e+03,8.569000000000000000e+03
8.570000000000000000e+03,8.571000000000000000e+03
8.571000000000000000e+03,8.570000000000000000e+03
8.571000000000000000e+03,8.572000000000000000e+03
8.572000000000000000e+03,8.571000000000000000e+03
8.572000000000000000e+03,8.806000000000000000e+03
8.596000000000000000e+03,8.361000000000000000e+03
8.596000000000000000e+03,8.597000000000000000e+03
8.597000000000000000e+03,8.596000000000000000e+03
8.597000000000000000e+03,8.831000000000000000e+03
8.614000000000000000e+03,8.615000000000000000e+03
8.614000000000000000e+03,8.848000000000000000e+03
8.615000000000000000e+03,8.614000000000000000e+03
8.615000000000000000e+03,8.616000000000000000e+03
8.616000000000000000e+03,8.381000000000000000e+03
8.616000000000000000e+03,8.615000000000000000e+03
8.749000000000000000e+03,8.515000000000000000e+03
8.749000000000000000e+03,8.984000000000000000e+03
8.753000000000000000e+03,8.754000000000000000e+03
8.753000000000000000e+03,8.988000000000000000e+03
8.754000000000000000e+03,8.520000000000000000e+03
8.754000000000000000e+03,8.753000000000000000e+03
8.797000000000000000e+03,8.563000000000000000e+03
8.797000000000000000e+03,8.798000000000000000e+03
8.798000000000000000e+03,8.797000000000000000e+03
8.798000000000000000e+03,8.799000000000000000e+03
8.799000000000000000e+03,8.798000000000000000e+03
8.799000000000000000e+03,9.034000000000000000e+03
8.806000000000000000e+03,8.572000000000000000e+03
8.806000000000000000e+03,8.807000000000000000e+03
8.807000000000000000e+03,8.806000000000000000e+03
8.807000000000000000e+03,9.042000000000000000e+03
8.831000000000000000e+03,8.597000000000000000e+03
8.831000000000000000e+03,8.832000000000000000e+03
8.832000000000000000e+03,8.831000000000000000e+03
8.832000000000000000e+03,8.833000000000000000e+03
8.833000000000000000e+03,8.832000000000000000e+03
8.833000000000000000e+03,8.834000000000000000e+03
8.834000000000000000e+03,8.833000000000000000e+03
8.834000000000000000e+03,8.835000000000000000e+03
8.835000000000000000e+03,8.834000000000000000e+03
8.835000000000000000e+03,8.836000000000000000e+03
8.836000000000000000e+03,8.835000000000000000e+03
8.836000000000000000e+03,8.837000000000000000e+03
8.837000000000000000e+03,8.836000000000000000e+03
8.837000000000000000e+03,8.838000000000000000e+03
8.838000000000000000e+03,8.837000000000000000e+03
