8.882004289669200080e+05,7.912347201624999754e+06,2.803000000000000000e+03
8.882004289669200080e+05,7.914347201624999754e+06,2.776000000000000000e+03
8.902004289669200080e+05,7.910347201624999754e+06,2.675000000000000000e+03
8.902004289669200080e+05,7.912347201624999754e+06,2.597000000000000000e+03
8.902004289669200080e+05,7.914347201624999754e+06,2.597000000000000000e+03
8.902004289669200080e+05,7.916347201624999754e+06,2.547000000000000000e+03
8.902004289669200080e+05,7.918347201624999754e+06,2.649000000000000000e+03
8.902004289669200080e+05,7.920347201624999754e+06,2.935000000000000000e+03
8.902004289669200080e+05,7.926347201624999754e+06,3.356000000000000000e+03
8.902004289669200080e+05,7.928347201624999754e+06,3.461000000000000000e+03
8.902004289669200080e+05,7.930347201624999754e+06,3.476000000000000000e+03
8.902004289669200080e+05,7.932347201624999754e+06,3.505000000000000000e+03
8.902004289669200080e+05,7.934347201624999754e+06,3.427000000000000000e+03
8.902004289669200080e+05,7.936347201624999754e+06,3.327000000000000000e+03
8.902004289669200080e+05,7.938347201624999754e+06,3.215000000000000000e+03
8.902004289669200080e+05,7.940347201624999754e+06,3.548000000000000000e+03
8.902004289669200080e+05,7.942347201624999754e+06,3.776000000000000000e+03
8.902004289669200080e+05,7.944347201624999754e+06,3.919000000000000000e+03
8.922004289669200080e+05,7.910347201624999754e+06,2.603000000000000000e+03
8.922004289669200080e+05,7.912347201624999754e+06,2.562000000000000000e+03
8.922004289669200080e+05,7.914347201624999754e+06,2.598000000000000000e+03
8.922004289669200080e+05,7.916347201624999754e+06,2.609000000000000000e+03
8.922004289669200080e+05,7.918347201624999754e+06,2.600000000000000000e+03
8.922004289669200080e+05,7.920347201624999754e+06,2.753000000000000000e+03
8.922004289669200080e+05,7.922347201624999754e+06,3.100000000000000000e+03
8.922004289669200080e+05,7.924347201624999754e+06,3.289000000000000000e+03
8.922004289669200080e+05,7.926347201624999754e+06,3.401000000000000000e+03
8.922004289669200080e+05,7.928347201624999754e+06,3.565000000000000000e+03
8.922004289669200080e+05,7.930347201624999754e+06,3.703000000000000000e+03
8.922004289669200080e+05,7.932347201624999754e+06,3.680000000000000000e+03
8.922004289669200080e+05,7.934347201624999754e+06,3.613000000000000000e+03
8.922004289669200080e+05,7.936347201624999754e+06,3.554000000000000000e+03
